date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:01:43	9059/9059	---MCZ	200	added ('OK')	application/javascript	etag:W/%222363-56cc8123af120%22	https://demos.hogash.com/dannys/wp-content/plugins/restaurant-reservations/lib/simple-admin-pages/lib/pickadate/picker.time.js?ver=4.9.8	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/plugins/restaurant-reservations/lib/simple-admin-pages/lib/pickadate/picker.time5010.js	(from https://demos.hogash.com/dannys/reservation/)
15:01:43	1893/1893	---MCZ	200	added ('OK')	application/javascript	etag:W/%22765-56cc8123af120%22	https://demos.hogash.com/dannys/wp-content/plugins/restaurant-reservations/lib/simple-admin-pages/lib/pickadate/legacy.js?ver=4.9.8	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/plugins/restaurant-reservations/lib/simple-admin-pages/lib/pickadate/legacy5010.js	(from https://demos.hogash.com/dannys/reservation/)
15:01:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:01:47%20GMT	https://demos.hogash.com/dannys/reservation/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/reservation/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demoshogash/public_html/wp-include/index.html	(from https://demos.hogash.com/dannys/reservation/)
15:01:44	13296/13296	---MCZ	200	added ('OK')	application/javascript	etag:W/%2233f0-56cc8123a83c0%22	https://demos.hogash.com/dannys/wp-content/plugins/restaurant-reservations/assets/js/booking-form.js?ver=4.9.8	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/plugins/restaurant-reservations/assets/js/booking-form5010.js	(from https://demos.hogash.com/dannys/reservation/)
15:01:44	468/468	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:01:47%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/275-layout.css?ver=e35e195553427c1a19e857433e77d5b2	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/275-layout81ae.css	(from https://demos.hogash.com/dannys/reservation-and-content/)
15:01:44	31928/31928	---MCZ	200	added ('OK')	text/css	etag:W/%227cb8-558097da6f542%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/275-layout.css?ver=e35e195553427c1a19e857433e77d5b2	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/275-layout81ae.css	(from https://demos.hogash.com/dannys/reservation-and-content/)
15:01:45	2325/2325	---MCZ	200	added ('OK')	application/json	date:Fri,%2021%20Sep%202018%2013:01:49%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Freservation-and-content%2F	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embed7f57.json	(from https://demos.hogash.com/dannys/reservation-and-content/)
15:01:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:01:49%20GMT	https://demos.hogash.com/dannys/?p=275	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/index0b1f.html	(from https://demos.hogash.com/dannys/reservation-and-content/)
15:01:46	468/468	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:01:50%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/284-layout.css?ver=6a1f3e843c6d85b7b60fdf439af5ee5a	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/284-layout2175.css	(from https://demos.hogash.com/dannys/shop/)
15:01:46	2418/2418	---MCZ	200	added ('OK')	text/xml	date:Fri,%2021%20Sep%202018%2013:01:49%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Freservation-and-content%2F&format=xml	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embed13fd	(from https://demos.hogash.com/dannys/reservation-and-content/)
15:01:46	21479/21479	---MCZ	200	added ('OK')	text/css	etag:W/%2253e7-5580b0d03cfc3%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/284-layout.css?ver=6a1f3e843c6d85b7b60fdf439af5ee5a	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/284-layout2175.css	(from https://demos.hogash.com/dannys/shop/)
15:01:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:01:50%20GMT	https://demos.hogash.com/dannys/reservation-and-content/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/reservation-and-content/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demoshogash/public_htm/index.html	(from https://demos.hogash.com/dannys/reservation-and-content/)
15:01:47	330486/330486	---M--	200	added ('OK')	image/jpeg	etag:%2250af6-55148042f701e%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/prod_01.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/prod_01.jpg	(from https://demos.hogash.com/dannys/shop/)
15:01:49	229924/229924	---M--	200	added ('OK')	image/jpeg	etag:%2238224-5514803c1b9d7%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/prod_02.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/prod_02.jpg	(from https://demos.hogash.com/dannys/shop/)
15:01:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:01:51%20GMT	https://demos.hogash.com/dannys/shop/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demoshogash/public_html/wp-includes/funct/index.html	(from https://demos.hogash.com/dannys/shop/)
15:01:49	9774/9774	---MC-	200	added ('OK')	application/rss+xml	etag:%22d48901e1bfeb6bb871a2fec03e0e13ff%22	https://demos.hogash.com/dannys/shop/feed/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/feed/index.html	(from https://demos.hogash.com/dannys/shop/)
15:01:49	311688/311688	---M--	200	added ('OK')	image/jpeg	etag:%224c188-55147fd07c030%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/prod_14.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/prod_14.jpg	(from https://demos.hogash.com/dannys/shop/)
15:01:50	468/468	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:01:53%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/261-layout.css?ver=056b90bc6d962cff5ec58bd047150a7c	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/261-layout.9d0948.delayed	(from https://demos.hogash.com/dannys/news/)
15:01:50	94255/94255	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:53%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=270	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/index09ca.html	(from https://demos.hogash.com/dannys/shop/)
15:01:51	22743/22743	---MCZ	200	added ('OK')	text/css	etag:W/%2258d7-558097e026b98%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/261-layout.css?ver=056b90bc6d962cff5ec58bd047150a7c	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/261-layout0948.css	(from https://demos.hogash.com/dannys/news/)
15:01:51	94242/94242	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:54%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=269	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/index7bc6.html	(from https://demos.hogash.com/dannys/shop/)
15:01:51	94268/94268	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:54%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=265	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/index058e.html	(from https://demos.hogash.com/dannys/shop/)
15:01:51	94251/94251	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:55%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=267	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/index8c9f.html	(from https://demos.hogash.com/dannys/shop/)
15:01:52	342917/342917	---M--	200	added ('OK')	image/jpeg	etag:%2253b85-55147f33ae2af%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_07.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_07.jpg	(from https://demos.hogash.com/dannys/news/)
15:01:52	335764/335764	---M--	200	added ('OK')	image/jpeg	etag:%2251f94-55147f3e1eceb%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_06.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_06.jpg	(from https://demos.hogash.com/dannys/news/)
15:01:52	94259/94259	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:55%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=268	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/indexee06.html	(from https://demos.hogash.com/dannys/shop/)
15:01:52	149702/149702	---M--	200	added ('OK')	image/jpeg	etag:%22248c6-55147f435c21e%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_05-683x1024.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_05-683x1024.jpg	(from https://demos.hogash.com/dannys/news/)
15:01:52	334583/334583	---M--	200	added ('OK')	image/jpeg	etag:%2251af7-55147f4ff15ce%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_04.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_04.jpg	(from https://demos.hogash.com/dannys/news/)
15:01:53	94248/94248	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:56%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=251	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/indexa528.html	(from https://demos.hogash.com/dannys/shop/)
15:01:53	328720/328720	---M--	200	added ('OK')	image/jpeg	etag:%2250410-55147f57ec5b4%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_03.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_03.jpg	(from https://demos.hogash.com/dannys/news/)
15:01:53	104549/104549	---M--	200	added ('OK')	image/jpeg	etag:%2219865-55147f5c7d126%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_02-683x1024.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_02-683x1024.jpg	(from https://demos.hogash.com/dannys/news/)
15:01:53	146055/146055	---M--	200	added ('OK')	image/jpeg	etag:%2223a87-55147f64c8a1f%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_01-840x1024.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/postimg_01-840x1024.jpg	(from https://demos.hogash.com/dannys/news/)
15:01:53	94262/94262	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:57%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=266	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/index23de.html	(from https://demos.hogash.com/dannys/shop/)
15:01:54	5024/5024	---M--	200	added ('OK')	image/jpeg	etag:%2213a0-5514800337f65%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/banner.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/banner.jpg	(from https://demos.hogash.com/dannys/news/)
15:01:55	468/468	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:01:57%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/280-layout.css?ver=86035bd5fa6f24ee7209fb4c4cc086a7	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/280-layout.a7b99c.delayed	(from https://demos.hogash.com/dannys/contact-us/)
15:01:55	95757/95757	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:58%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=283	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/index646c.html	(from https://demos.hogash.com/dannys/shop/)
15:01:55	94245/94245	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:57%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=272	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/indexba65.html	(from https://demos.hogash.com/dannys/shop/)
15:01:55	90691/90691	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:58%20GMT	https://demos.hogash.com/dannys/product/test/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/index.html	(from https://demos.hogash.com/dannys/shop/)
15:01:55	29797/29797	---MCZ	200	added ('OK')	text/css	etag:W/%227465-5580a3e66f069%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/280-layout.css?ver=86035bd5fa6f24ee7209fb4c4cc086a7	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/280-layoutb99c.css	(from https://demos.hogash.com/dannys/contact-us/)
15:01:56	92010/92010	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:01:59%20GMT	https://demos.hogash.com/dannys/product/peanut-butter-bars/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/peanut-butter-bars/index.html	(from https://demos.hogash.com/dannys/shop/)
15:01:57	2260/2260	---MCZ	200	added ('OK')	application/json	date:Fri,%2021%20Sep%202018%2013:02:00%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Fcontact-us%2F	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embede026.json	(from https://demos.hogash.com/dannys/contact-us/)
15:01:57	97221/97221	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:00%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=274	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/index4b87.html	(from https://demos.hogash.com/dannys/shop/)
15:01:57	96389/96389	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:01%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/index.html	(from https://demos.hogash.com/dannys/shop/)
15:01:58	98696/98696	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:02%20GMT	https://demos.hogash.com/dannys/shop/?add-to-cart=271	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/index6b16.html	(from https://demos.hogash.com/dannys/shop/)
15:01:59	83318/83318	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:02%20GMT	https://demos.hogash.com/dannys/shop/page/2/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/page/2/index.html	(from https://demos.hogash.com/dannys/shop/)
15:02:00	2353/2353	---MCZ	200	added ('OK')	text/xml	date:Fri,%2021%20Sep%202018%2013:02:03%20GMT	https://demos.hogash.com/dannys/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.hogash.com%2Fdannys%2Fcontact-us%2F&format=xml	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-json/oembed/1.0/embedda29	(from https://demos.hogash.com/dannys/contact-us/)
15:02:00	95914/95914	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:03%20GMT	https://demos.hogash.com/dannys/special-deal-if-you-order-3-or-more-pizzas/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/special-deal-if-you-order-3-or-more-pizzas/index.html	(from https://demos.hogash.com/dannys/news/)
15:02:01	96326/96326	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:04%20GMT	https://demos.hogash.com/dannys/author/stefan/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/author/stefan/index.html	(from https://demos.hogash.com/dannys/news/)
15:02:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:02:05%20GMT	https://demos.hogash.com/dannys/news/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/news/_br/__b_Notice_/b__%20%20WC_Cart__get_cart_url%20is%20_strong_deprecate/strong_%20since%20version%202.5!%20Use%20wc_get_cart_url/home/demoshogash/public_html/wp-includes/funct/index.html	(from https://demos.hogash.com/dannys/news/)
15:02:05	98258/98258	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:05%20GMT	https://demos.hogash.com/dannys/category/all/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/category/all/index.html	(from https://demos.hogash.com/dannys/news/)
15:02:06	89197/89197	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:06%20GMT	https://demos.hogash.com/dannys/category/main/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/category/main/index.html	(from https://demos.hogash.com/dannys/news/)
15:02:06	87586/87586	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:02:06%20GMT	https://demos.hogash.com/dannys/category/chefs-speciality/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/category/chefs-speciality/index.html	(from https://demos.hogash.com/dannys/news/)
15:02:06	451086/451086	---M--	200	added ('OK')	image/jpeg	etag:%226e20e-55148c2eff3b0%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/img_08.jpg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/2017/05/img_08.jpg	(from https://demos.hogash.com/dannys/contact-us/)
15:02:06	468/468	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:02:09%20GMT	http://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/263-layout.css?ver=a38334b814ba87984878c840b07a2ca9	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/263-layout.ac4dc3.delayed	(from https://demos.hogash.com/dannys/contact-us-with-google-map/)
15:02:06	32566/32566	---MCZ	200	added ('OK')	text/css	etag:W/%227f36-5580a33808034%22	https://demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/263-layout.css?ver=a38334b814ba87984878c840b07a2ca9	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/uploads/sites/4/zion-builder/cache/263-layout4dc3.css	(from https://demos.hogash.com/dannys/contact-us-with-google-map/)
